Col_ID,Row_ID,Hex_ID,Centroid_X,Centroid_Y,area,id,objectid,highstreet,highstre_1,area_ha,gdb_geomat
1108.000000000000000,1202.000000000000000,11081202.000000000000000,517511.208700000017416,174050.797499999986030,106088.115000000005239,44.000000000000000,44.000000000000000,44.000000000000000,"Richmond Road, Richmond.",6.522725759509980,
1108.000000000000000,1204.000000000000000,11081204.000000000000000,517511.208700000017416,174400.797499999986030,106088.115000000005239,44.000000000000000,44.000000000000000,44.000000000000000,"Richmond Road, Richmond.",6.522725759509980,
1097.000000000000000,1183.000000000000000,10971183.000000001862645,514177.010899999993853,170725.797499999986030,106088.115000000005239,45.000000000000000,45.000000000000000,45.000000000000000,"High Street, Hampton Hill.",17.044849613235598,
1097.000000000000000,1185.000000000000000,10971185.000000000000000,514177.010899999993853,171075.797499999986030,106088.115000000005239,45.000000000000000,45.000000000000000,45.000000000000000,"High Street, Hampton Hill.",17.044849613235598,
1098.000000000000000,1184.000000000000000,10981184.000000000000000,514480.119750000012573,170900.797499999986030,106088.080000000001746,45.000000000000000,45.000000000000000,45.000000000000000,"High Street, Hampton Hill.",17.044849613235598,
1098.000000000000000,1186.000000000000000,10981186.000000000000000,514480.119750000012573,171250.797499999986030,106088.080000000001746,45.000000000000000,45.000000000000000,45.000000000000000,"High Street, Hampton Hill.",17.044849613235598,
1099.000000000000000,1185.000000000000000,10991184.999999998137355,514783.228599999973085,171075.797499999986030,106088.115000000005239,45.000000000000000,45.000000000000000,45.000000000000000,"High Street, Hampton Hill.",17.044849613235598,
1099.000000000000000,1187.000000000000000,10991187.000000000000000,514783.228599999973085,171425.797499999986030,106088.115000000005239,45.000000000000000,45.000000000000000,45.000000000000000,"High Street, Hampton Hill.",17.044849613235598,
1133.000000000000000,1195.000000000000000,11331195.000000000000000,525088.930949999950826,172825.797499999986030,106088.080000000001746,46.000000000000000,46.000000000000000,46.000000000000000,"Durnsford Road, Wimbledon Park.",6.949737425609400,
1134.000000000000000,1194.000000000000000,11341194.000000000000000,525392.039800000027753,172650.797499999986030,106088.115000000005239,46.000000000000000,46.000000000000000,46.000000000000000,"Durnsford Road, Wimbledon Park.",6.949737425609400,
1134.000000000000000,1196.000000000000000,11341196.000000000000000,525392.039800000027753,173000.797499999986030,106088.115000000005239,46.000000000000000,46.000000000000000,46.000000000000000,"Durnsford Road, Wimbledon Park.",6.949737425609400,
1135.000000000000000,1195.000000000000000,11351194.999999998137355,525695.148700000019744,172825.797499999986030,106088.115000000005239,46.000000000000000,46.000000000000000,46.000000000000000,"Durnsford Road, Wimbledon Park.",6.949737425609400,
1136.000000000000000,1180.000000000000000,11361180.000000000000000,525998.257600000011735,170200.797499999986030,106088.115000000005239,49.000000000000000,49.000000000000000,49.000000000000000,"Haydon?s Road, Haydons Road.",7.569621813850450,
1136.000000000000000,1182.000000000000000,11361182.000000000000000,525998.257600000011735,170550.797499999986030,106088.115000000005239,49.000000000000000,49.000000000000000,49.000000000000000,"Haydon?s Road, Haydons Road.",7.569621813850450,
1136.000000000000000,1184.000000000000000,11361183.999999998137355,525998.257600000011735,170900.797499999986030,106088.115000000005239,49.000000000000000,49.000000000000000,49.000000000000000,"Haydon?s Road, Haydons Road.",7.569621813850450,
1137.000000000000000,1181.000000000000000,11371181.000000000000000,526301.366500000003725,170375.797499999986030,106088.115000000005239,49.000000000000000,49.000000000000000,49.000000000000000,"Haydon?s Road, Haydons Road.",7.569621813850450,
1137.000000000000000,1183.000000000000000,11371183.000000001862645,526301.366500000003725,170725.797499999986030,106088.115000000005239,49.000000000000000,49.000000000000000,49.000000000000000,"Haydon?s Road, Haydons Road.",7.569621813850450,
1111.000000000000000,1161.000000000000000,11111161.000000000000000,518420.535299999988638,166875.797499999986030,106088.115000000005239,52.000000000000000,52.000000000000000,52.000000000000000,"Ewell Road, Oak Hill",6.084189769576060,
1111.000000000000000,1163.000000000000000,11111163.000000000000000,518420.535299999988638,167225.797499999986030,106088.115000000005239,52.000000000000000,52.000000000000000,52.000000000000000,"Ewell Road, Oak Hill",6.084189769576060,
1112.000000000000000,1160.000000000000000,11121160.000000000000000,518723.644199999980628,166700.797499999986030,106088.115000000005239,52.000000000000000,52.000000000000000,52.000000000000000,"Ewell Road, Oak Hill",6.084189769576060,
1112.000000000000000,1162.000000000000000,11121162.000000000000000,518723.644199999980628,167050.797499999986030,106088.115000000005239,52.000000000000000,52.000000000000000,52.000000000000000,"Ewell Road, Oak Hill",6.084189769576060,
1100.000000000000000,1186.000000000000000,11001186.000000000000000,515086.337500000023283,171250.797499999986030,106088.115000000005239,54.000000000000000,54.000000000000000,54.000000000000000,"Stanley Road, Fulwell.",6.223154199512150,
1100.000000000000000,1188.000000000000000,11001188.000000000000000,515086.337500000023283,171600.797499999986030,106088.115000000005239,54.000000000000000,54.000000000000000,54.000000000000000,"Stanley Road, Fulwell.",6.223154199512150,
1100.000000000000000,1190.000000000000000,11001190.000000000000000,515086.337500000023283,171950.797499999986030,106088.115000000005239,54.000000000000000,54.000000000000000,54.000000000000000,"Stanley Road, Fulwell.",6.223154199512150,
1101.000000000000000,1187.000000000000000,11011187.000000000000000,515389.446400000015274,171425.797499999986030,106088.115000000005239,54.000000000000000,54.000000000000000,54.000000000000000,"Stanley Road, Fulwell.",6.223154199512150,
1150.000000000000000,1302.000000000000000,11501302.000000000000000,530241.782099999953061,191550.797499999986030,106088.115000000005239,57.000000000000000,57.000000000000000,57.000000000000000,"Bounds Green Road, Bounds Green",6.350485360405650,
1150.000000000000000,1300.000000000000000,11501300.000000000000000,530241.782099999953061,191200.797499999986030,106088.115000000005239,58.000000000000000,57.000000000000000,57.000000000000000,"Bounds Green Road, Bounds Green",6.350485360405650,
1150.000000000000000,1302.000000000000000,11501302.000000000000000,530241.782099999953061,191550.797499999986030,106088.115000000005239,58.000000000000000,57.000000000000000,57.000000000000000,"Bounds Green Road, Bounds Green",6.350485360405650,
1151.000000000000000,1301.000000000000000,11511301.000000000000000,530544.890999999945052,191375.797499999986030,106088.115000000005239,58.000000000000000,57.000000000000000,57.000000000000000,"Bounds Green Road, Bounds Green",6.350485360405650,
1130.000000000000000,1174.000000000000000,11301174.000000000000000,524179.604300000006333,169150.797499999986030,106088.115000000005239,59.000000000000000,58.000000000000000,58.000000000000000,"Kingston Road, Wimbledon Chase.",6.542734287197810,
1130.000000000000000,1176.000000000000000,11301176.000000000000000,524179.604300000006333,169500.797499999986030,106088.115000000005239,59.000000000000000,58.000000000000000,58.000000000000000,"Kingston Road, Wimbledon Chase.",6.542734287197810,
1131.000000000000000,1175.000000000000000,11311175.000000000000000,524482.713199999998324,169325.797499999986030,106088.115000000005239,59.000000000000000,58.000000000000000,58.000000000000000,"Kingston Road, Wimbledon Chase.",6.542734287197810,
1119.000000000000000,1167.000000000000000,11191167.000000000000000,520845.406499999982771,167925.797499999986030,106088.115000000005239,60.000000000000000,59.000000000000000,59.000000000000000,"Kingston Road (Westbury Road, Sandal Road), New Malden.",7.065497328660550,
1119.000000000000000,1169.000000000000000,11191169.000000000000000,520845.406499999982771,168275.797499999986030,106088.115000000005239,60.000000000000000,59.000000000000000,59.000000000000000,"Kingston Road (Westbury Road, Sandal Road), New Malden.",7.065497328660550,
1120.000000000000000,1168.000000000000000,11201168.000000000000000,521148.515399999974761,168100.797499999986030,106088.115000000005239,60.000000000000000,59.000000000000000,59.000000000000000,"Kingston Road (Westbury Road, Sandal Road), New Malden.",7.065497328660550,
1161.000000000000000,1291.000000000000000,11611290.999999998137355,533575.979900000034831,189625.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1161.000000000000000,1293.000000000000000,11611293.000000000000000,533575.979900000034831,189975.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1161.000000000000000,1295.000000000000000,11611295.000000000000000,533575.979900000034831,190325.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1161.000000000000000,1301.000000000000000,11611301.000000001862645,533575.979900000034831,191375.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1161.000000000000000,1303.000000000000000,11611303.000000000000000,533575.979900000034831,191725.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1290.000000000000000,11621290.000000001862645,533879.088800000026822,189450.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1292.000000000000000,11621292.000000000000000,533879.088800000026822,189800.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1294.000000000000000,11621294.000000000000000,533879.088800000026822,190150.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1296.000000000000000,11621296.000000000000000,533879.088800000026822,190500.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1298.000000000000000,11621298.000000000000000,533879.088800000026822,190850.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1300.000000000000000,11621300.000000000000000,533879.088800000026822,191200.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1302.000000000000000,11621302.000000000000000,533879.088800000026822,191550.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1162.000000000000000,1304.000000000000000,11621304.000000000000000,533879.088800000026822,191900.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1163.000000000000000,1291.000000000000000,11631291.000000000000000,534182.197700000018813,189625.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1163.000000000000000,1295.000000000000000,11631295.000000000000000,534182.197700000018813,190325.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
1163.000000000000000,1297.000000000000000,11631297.000000000000000,534182.197700000018813,190675.797499999986030,106088.115000000005239,61.000000000000000,60.000000000000000,60.000000000000000,"High Road, Bruce Grove, White Hart Lane, Tottenham",69.071072631827604,
